x,y
0,0
0.01,3.4044586957276213
0.02,6.509250092544544
0.03,9.053743622719802
0.04,10.849006033707333
0.05,11.79885887036349
0.06,11.906189545881688
0.07,11.264001934344135
0.08,10.033377819293115
0.09,8.412764546076026
0.1,6.604395050930092
0.11,4.783935451078398
0.12,3.078603445571009
0.13,1.5571847165610775
0.14,0.23295253768174679
0.15,-0.9220614863294815
0.16,-1.9551973393865751
0.17,-2.908870190974924
0.18,-3.799394707810453
0.19,-4.603738441117452
0.2,-5.257311121191336
0.21,-5.663568379960937
0.22,-5.713710889207202
0.23,-5.312584196704789
0.24,-4.405460752286656
0.25,-3.0000000000000018
0.26,-1.178421959034801
0.27,0.9033352659335292
0.28,3.0302954895437564
0.29,4.9551563834610075
0.3,6.432881625776281
0.31,7.257406578162759
0.32,7.29412184719383
0.33,6.502395095469296
0.34,4.944052230229931
0.35000000000000003,2.776163452579167
0.36,0.22922187626446677
0.37,-2.425643916979687
0.38,-4.914888662027481
0.39,-6.999780896248576
0.4,-8.506508083520398
0.41000000000000003,-9.344409653132718
0.42,-9.509822573175287
0.43,-9.07567353396962
0.44,-8.169520744542789
0.45,-6.944756904113805
0.46,-5.550762818935202
0.47000000000000003,-4.1077573882472835
0.48,-2.690948016072036
0.49,-1.326578900295884
0.5,-2.5717582782094413e-15
0.51,1.3265789002958792
0.52,2.6909480160720305
0.53,4.107757388247288
0.54,5.550762818935204
0.55,6.944756904113812
0.56,8.169520744542794
0.5700000000000001,9.075673533969624
0.58,9.509822573175281
0.59,9.34440965313272
0.6,8.506508083520403
0.61,6.999780896248583
0.62,4.91488866202749
0.63,2.425643916979697
0.64,-0.2292218762644695
0.65,-2.776163452579164
0.66,-4.944052230229947
0.67,-6.5023950954693
0.68,-7.294121847193834
0.6900000000000001,-7.257406578162761
0.7000000000000001,-6.432881625776278
0.71,-4.955156383461027
0.72,-3.030295489543756
0.73,-0.9033352659335374
0.74,1.178421959034806
0.75,2.999999999999995
0.76,4.405460752286638
0.77,5.312584196704785
0.78,5.713710889207201
0.79,5.663568379960943
0.8,5.2573111211913375
0.81,4.603738441117452
0.8200000000000001,3.799394707810453
0.8300000000000001,2.9088701909749126
0.84,1.955197339386586
0.85,0.9220614863294841
0.86,-0.23295253768173613
0.87,-1.557184716561077
0.88,-3.078603445570994
0.89,-4.783935451078401
0.9,-6.604395050930089
0.91,-8.412764546076037
0.92,-10.03337781929311
0.93,-11.264001934344133
0.9400000000000001,-11.906189545881684
0.9500000000000001,-11.798858870363492
0.96,-10.849006033707344
0.97,-9.053743622719807
0.98,-6.509250092544565
0.99,-3.4044586957276213
1,-1.3471114790620885e-14
1.01,3.404458695727596
1.02,6.509250092544542
1.03,9.05374362271979
1.04,10.849006033707333
1.05,11.798858870363484
1.06,11.906189545881697
1.07,11.264001934344138
1.08,10.033377819293113
1.09,8.412764546076025
1.1,6.604395050930077
1.11,4.78393545107839
1.12,3.0786034455709865
1.1300000000000001,1.5571847165610686
1.1400000000000001,0.23295253768175622
1.1500000000000001,-0.9220614863294869
1.16,-1.9551973393865647
1.17,-2.9088701909749073
1.18,-3.799394707810446
1.19,-4.603738441117444
1.2,-5.257311121191334
1.21,-5.6635683799609415
1.22,-5.713710889207201
1.23,-5.31258419670479
1.24,-4.405460752286648
1.25,-3.000000000000008
1.26,-1.1784219590348215
1.27,0.9033352659335212
1.28,3.0302954895437573
1.29,4.955156383461014
1.3,6.4328816257762815
1.31,7.257406578162766
1.32,7.294121847193824
1.33,6.502395095469295
1.34,4.94405223022994
1.35,2.776163452579178
1.36,0.22922187626442952
1.37,-2.425643916979709
1.3800000000000001,-4.914888662027503
1.3900000000000001,-6.999780896248583
1.4000000000000001,-8.506508083520387
1.41,-9.344409653132717
1.42,-9.509822573175287
1.43,-9.07567353396963
1.44,-8.169520744542796
1.45,-6.944756904113815
1.46,-5.550762818935218
1.47,-4.10775738824731
1.48,-2.6909480160720145
1.49,-1.3265789002958686
1.5,-1.4820702192229326e-14
1.51,1.326578900295866
1.52,2.6909480160719896
1.53,4.107757388247297
1.54,5.550762818935203
1.55,6.944756904113798
1.56,8.16952074454277
1.57,9.075673533969619
1.58,9.509822573175274
1.59,9.344409653132724
1.6,8.506508083520407
1.61,6.999780896248552
1.62,4.91488866202747
1.6300000000000001,2.4256439169796638
1.6400000000000001,-0.2292218762644646
1.6500000000000001,-2.7761634525791727
1.6600000000000001,-4.944052230229962
1.67,-6.502395095469281
1.68,-7.29412184719382
1.69,-7.257406578162764
1.7,-6.432881625776298
1.71,-4.95515638346102
1.72,-3.0302954895437786
1.73,-0.9033352659335379
1.74,1.178421959034798
1.75,2.999999999999989
1.76,4.4054607522866345
1.77,5.3125841967047736
1.78,5.7137108892072
1.79,5.663568379960948
1.8,5.257311121191328
1.81,4.6037384411174544
1.82,3.7993947078104497
1.83,2.908870190974918
1.84,1.9551973393865658
1.85,0.9220614863295015
1.86,-0.23295253768178642
1.87,-1.5571847165610906
1.8800000000000001,-3.0786034455710203
1.8900000000000001,-4.783935451078392
1.9000000000000001,-6.604395050930082
1.9100000000000001,-8.412764546076058
1.92,-10.033377819293083
1.93,-11.264001934344126
1.94,-11.906189545881674
1.95,-11.798858870363496
1.96,-10.84900603370735
1.97,-9.053743622719837
1.98,-6.5092500925445425
1.99,-3.404458695727625
2,-2.694222958124177e-14
2.0100000000000002,3.404458695727665
2.02,6.509250092544498
2.0300000000000002,9.053743622719818
2.04,10.849006033707331
2.05,11.79885887036346
2.06,11.906189545881677
2.07,11.26400193434417
2.08,10.033377819293106
2.09,8.412764546076083
2.1,6.6043950509301
2.11,4.78393545107842
2.12,3.078603445570985
2.13,1.5571847165611132
2.14,0.2329525376817505
2.15,-0.922061486329485
2.16,-1.9551973393865976
2.17,-2.908870190974904
2.18,-3.799394707810456
2.19,-4.603738441117443
2.2,-5.257311121191334
2.21,-5.6635683799609415
2.22,-5.713710889207204
2.23,-5.312584196704783
2.24,-4.40546075228662
2.25,-3.000000000000014
2.2600000000000002,-1.178421959034771
2.27,0.903335265933505
2.2800000000000002,3.030295489543778
2.29,4.955156383460993
2.3000000000000003,6.432881625776313
2.31,7.257406578162755
2.32,7.294121847193834
2.33,6.5023950954693035
2.34,4.944052230229996
2.35,2.776163452579187
2.36,0.22922187626450585
2.37,-2.425643916979701
2.38,-4.914888662027435
2.39,-6.9997808962485735
2.4,-8.506508083520389
2.41,-9.344409653132729
2.42,-9.509822573175278
2.43,-9.075673533969606
2.44,-8.169520744542789
2.45,-6.944756904113782
2.46,-5.550762818935226
2.47,-4.107757388247277
2.48,-2.690948016072011
2.49,-1.326578900295821
2.5,-2.2006503546457067e-15
2.5100000000000002,1.3265789002959063
2.52,2.690948016071993
2.5300000000000002,4.107757388247284
2.54,5.550762818935195
2.5500000000000003,6.944756904113829
2.56,8.16952074454279
2.57,9.075673533969612
2.58,9.509822573175285
2.59,9.344409653132715
2.6,8.506508083520414
2.61,6.999780896248607
2.62,4.914888662027529
2.63,2.425643916979764
2.64,-0.22922187626452262
2.65,-2.776163452579077
2.66,-4.944052230229948
2.67,-6.502395095469305
2.68,-7.294121847193828
2.69,-7.25740657816277
2.7,-6.432881625776286
2.71,-4.955156383461041
2.72,-3.03029548954371
2.73,-0.9033352659335752
2.74,1.1784219590348421
2.75,2.999999999999936
2.7600000000000002,4.405460752286667
2.77,5.312584196704799
2.7800000000000002,5.713710889207186
2.79,5.663568379960934
2.8000000000000003,5.257311121191313
2.81,4.603738441117451
2.82,3.799394707810473
2.83,2.908870190974947
2.84,1.9551973393866067
2.85,0.9220614863294427
2.86,-0.232952537681686
2.87,-1.557184716561097
2.88,-3.0786034455710167
2.89,-4.783935451078387
2.9,-6.6043950509300675
2.91,-8.412764546076007
2.92,-10.033377819293092
2.93,-11.264001934344172
2.94,-11.90618954588167
2.95,-11.798858870363482
2.96,-10.849006033707319
2.97,-9.053743622719793
2.98,-6.509250092544562
2.99,-3.4044586957276177
3,-2.6202489656660646e-14
3.0100000000000002,3.4044586957277043
3.02,6.509250092544478
3.0300000000000002,9.053743622719862
3.04,10.84900603370728
3.0500000000000003,11.798858870363508
3.06,11.906189545881702
3.0700000000000003,11.264001934344101
3.08,10.033377819293099
3.09,8.412764546076069
3.1,6.604395050930112
3.11,4.783935451078429
3.12,3.07860344557104
3.13,1.5571847165611068
3.14,0.23295253768171476
3.15,-0.9220614863294182
3.16,-1.9551973393866047
3.17,-2.9088701909749357
3.18,-3.799394707810453
3.19,-4.603738441117447
3.2,-5.257311121191329
3.21,-5.663568379960928
3.22,-5.713710889207186
3.23,-5.312584196704837
3.24,-4.4054607522866185
3.25,-2.9999999999999742
3.2600000000000002,-1.1784219590347726
3.27,0.903335265933547
3.2800000000000002,3.0302954895437564
3.29,4.9551563834609995
3.3000000000000003,6.432881625776309
3.31,7.257406578162747
3.3200000000000003,7.294121847193816
3.33,6.502395095469332
3.34,4.9440522302299925
3.35,2.77616345257916
3.36,0.2292218762645849
3.37,-2.425643916979703
3.38,-4.91488866202749
3.39,-6.9997808962485655
3.4,-8.50650808352039
3.41,-9.344409653132683
3.42,-9.509822573175263
3.43,-9.07567353396963
3.44,-8.169520744542819
3.45,-6.944756904113774
3.46,-5.550762818935188
3.47,-4.10775738824728
3.48,-2.690948016072025
3.49,-1.3265789002958859
3.5,-2.3873955346358106e-16
3.5100000000000002,1.326578900295961
3.52,2.690948016071985
3.5300000000000002,4.107757388247334
3.54,5.550762818935147
3.5500000000000003,6.944756904113825
3.56,8.169520744542798
3.5700000000000003,9.075673533969615
3.58,9.509822573175272
3.59,9.344409653132706
3.6,8.506508083520425
3.61,6.999780896248613
3.62,4.914888662027545
3.63,2.4256439169797623
3.64,-0.2292218762645331
3.65,-2.7761634525790475
3.66,-4.944052230229951
3.67,-6.502395095469305
3.68,-7.294121847193826
3.69,-7.257406578162779
3.7,-6.432881625776284
3.71,-4.955156383461028
3.72,-3.030295489543732
3.73,-0.9033352659335945
3.74,1.1784219590348406
3.75,2.99999999999993
3.7600000000000002,4.405460752286667
3.77,5.3125841967048055
3.7800000000000002,5.713710889207172
3.79,5.663568379960921
3.8000000000000003,5.257311121191327
3.81,4.603738441117461
3.8200000000000003,3.799394707810424
3.83,2.9088701909749375
3.84,1.9551973393865933
3.85,0.9220614863294613
3.86,-0.2329525376816604
3.87,-1.5571847165611035
3.88,-3.0786034455710176
3.89,-4.783935451078383
3.9,-6.6043950509300675
3.91,-8.41276454607599
3.92,-10.033377819293072
3.93,-11.264001934344153
3.94,-11.906189545881707
3.95,-11.798858870363468
3.96,-10.849006033707319
3.97,-9.053743622719796
3.98,-6.509250092544553
3.99,-3.404458695727644
4,-5.388445916248354e-14
4.01,3.404458695727541
4.0200000000000005,6.50925009254462
4.03,9.053743622719846
4.04,10.849006033707273
4.05,11.798858870363455
4.0600000000000005,11.906189545881674
4.07,11.26400193434412
4.08,10.033377819293117
4.09,8.412764546076046
4.1,6.604395050930211
4.11,4.783935451078336
4.12,3.0786034455710687
4.13,1.5571847165611479
4.14,0.23295253768176455
4.15,-0.9220614863294717
4.16,-1.9551973393865627
4.17,-2.908870190974909
4.18,-3.7993947078103973
4.19,-4.603738441117487
4.2,-5.257311121191367
4.21,-5.663568379960913
4.22,-5.713710889207178
4.23,-5.312584196704796
4.24,-4.405460752286617
4.25,-2.999999999999981
4.26,-1.1784219590349023
4.2700000000000005,0.9033352659336067
4.28,3.0302954895437306
4.29,4.955156383460975
4.3,6.432881625776249
4.3100000000000005,7.257406578162769
4.32,7.294121847193818
4.33,6.502395095469343
4.34,4.94405223023001
4.3500000000000005,2.776163452579136
4.36,0.22922187626444945
4.37,-2.4256439169796806
4.38,-4.914888662027472
4.39,-6.999780896248462
4.4,-8.506508083520457
4.41,-9.344409653132692
4.42,-9.509822573175276
4.43,-9.075673533969637
4.44,-8.169520744542766
4.45,-6.944756904113792
4.46,-5.550762818935193
4.47,-4.107757388247379
4.48,-2.6909480160719443
4.49,-1.3265789002959227
4.5,-4.0909392897887486e-14
4.51,1.3265789002958441
4.5200000000000005,2.6909480160720536
4.53,4.107757388247311
4.54,5.550762818935144
4.55,6.944756904113731
4.5600000000000005,8.169520744542828
4.57,9.075673533969653
4.58,9.50982257317526
4.59,9.344409653132697
4.6000000000000005,8.506508083520359
4.61,6.999780896248524
4.62,4.914888662027558
4.63,2.425643916979779
4.64,-0.2292218762643488
4.65,-2.776163452579171
4.66,-4.944052230229926
4.67,-6.502395095469288
4.68,-7.294121847193798
4.69,-7.257406578162762
4.7,-6.432881625776295
4.71,-4.955156383461055
4.72,-3.030295489543822
4.73,-0.9033352659334879
4.74,1.1784219590348255
4.75,2.9999999999999236
4.76,4.405460752286584
4.7700000000000005,5.312584196704846
4.78,5.713710889207181
4.79,5.663568379960931
4.8,5.257311121191346
4.8100000000000005,4.603738441117429
4.82,3.7993947078104338
4.83,2.9088701909749637
4.84,1.9551973393866358
4.8500000000000005,0.922061486329499
4.86,-0.2329525376817293
4.87,-1.5571847165610566
4.88,-3.078603445570984
4.89,-4.783935451078279
4.9,-6.604395050930162
4.91,-8.412764546076014
4.92,-10.033377819293053
4.93,-11.264001934344071
4.94,-11.906189545881716
4.95,-11.798858870363468
4.96,-10.849006033707326
4.97,-9.053743622719931
4.98,-6.5092500925444465
4.99,-3.4044586957276763
